,FIPS,Total_population,P_WH,P_AA,P_AI,P_AS,P_NH,P_OR,P_2R,P_Latino,P_native,P_FB,P_citizen,P_non-citizen,P_NoSchool,P_HS_no_degree,P_HS_or_GED,P_some_college,P_college_degree,P_Masters_prof_doc,P_limited_eng,Poverty_rate,MED_HH_income,UE_rate,P_UI,P_Insured,P_UI_under_18,P_UI_18-64,P_UI_65_over,P_any_private_ins,P_any_public_ins,P_Medicare_alone,P_Medicaid_alone,Respiratory HI,NatWalkInd,GINI,SVI_themes_total,SVI_flags
507,49049010506,1809,0.9237147595356551,0.0,0.0,0.0,0.0,0.06909894969596463,0.007186290768380321,0.2741846323935876,0.8955223880597015,0.1044776119402985,0.9387649195640893,0.06123508043591074,0.10278884462151394,0.07569721115537849,0.4103585657370518,0.24063745019920318,0.15139442231075698,0.019123505976095617,0.16230677764565993,0.13020277481323372,52734.0,0.034,0.136,0.8640000000000001,0.083,0.195,0.0,0.7390000000000001,0.26,0.122,0.145,0.336390568210024,11.1666666685,0.3892,0.9039,2.0
508,49049010600,4521,0.9502322495023225,0.0061933200619332,0.0057509400575094,0.0013271400132714001,0.013713780137137801,0.013271400132714002,0.0095111700951117,0.10971024109710241,0.9626188896261889,0.0373811103738111,0.9724671972467197,0.027532802753280277,0.04405286343612335,0.049926578560939794,0.2988252569750367,0.31828193832599116,0.24522760646108663,0.04368575624082232,0.031085485083980947,0.08893093661305582,73496.0,0.05,0.09,0.91,0.07,0.129,0.0,0.8270000000000001,0.18100000000000002,0.11800000000000001,0.069,0.162795743064403,4.0,0.3851,0.6998,1.0
509,49049010700,5607,0.9406099518459069,0.0035669698591046907,0.006598894239343678,0.0032102728731942215,0.0299625468164794,0.006777242732298912,0.009274121633672196,0.054217941858391294,0.9554128767611914,0.04458712323880863,0.9766591186204494,0.0233408813795506,0.031559240438619955,0.022198448783097086,0.20914683070339662,0.3492912543460818,0.3158598555763573,0.07194437015244717,0.03705171388943927,0.07003317360855142,79578.0,0.027999999999999997,0.057,0.943,0.034,0.08,0.034,0.826,0.258,0.158,0.111,0.275548893151327,9.055555555666666,0.297,0.3894,1.0
510,49049010900,1184,0.9923986486486487,0.0,0.0008445945945945946,0.0,0.0,0.0,0.006756756756756757,0.02787162162162162,0.9704391891891891,0.02956081081081081,0.9850249584026622,0.014975041597337771,0.059602649006622516,0.022516556291390728,0.1509933774834437,0.3165562913907285,0.28344370860927154,0.16688741721854305,0.009760425909494233,0.006329113924050633,84464.0,0.009000000000000001,0.084,0.9159999999999999,0.09300000000000001,0.11199999999999999,0.0,0.836,0.22399999999999998,0.172,0.055999999999999994,0.371696891018949,3.333333333,0.2997,0.1612,1.0
511,49049980100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.666666667,,,
512,49051940500,12221,0.953031666803044,0.003682186400458228,0.0,0.00842811553882661,0.0,0.0144014401440144,0.02045659111365682,0.18124539726699943,0.903854021765813,0.09614597823418705,0.9273789649415692,0.07262103505843072,0.03438958486858266,0.044092360599361335,0.18042250061409973,0.2537460083517563,0.36760009825595674,0.11974944731024319,0.0429926424962326,0.08611651939493785,95469.0,0.005,0.115,0.885,0.109,0.14,0.002,0.7979999999999999,0.163,0.10800000000000001,0.059000000000000004,0.215389980087586,5.95833333325,0.4438,0.3859,0.0
513,49051960100,4453,0.9438580732090726,0.011228385358185492,0.0,0.0,0.0,0.021333932180552437,0.023579609252189535,0.1868403323602066,0.896249719290366,0.10375028070963395,0.9486578610992756,0.05134213890072433,0.04747675962815405,0.025896414342629483,0.3715139442231076,0.2553120849933599,0.2446879150066401,0.0551128818061089,0.09207656893627332,0.10631620243232641,64576.0,0.02,0.13699999999999998,0.863,0.10300000000000001,0.172,0.0,0.733,0.182,0.07,0.12300000000000001,0.229233454410558,9.9166666665,0.3786,0.554,1.0
514,49051960200,7512,0.9122736954206603,0.0,0.0,0.03527689030883919,0.0006656017039403621,0.0115814696485623,0.04020234291799787,0.10649627263045794,0.9202609158679447,0.07973908413205538,0.9682907965970611,0.0317092034029389,0.050782818145323164,0.017262143717382578,0.2215977519068647,0.3229626655961461,0.2842232035327178,0.10317141710156563,0.07115554248750368,0.03860160233066278,77070.0,0.006999999999999999,0.077,0.9229999999999999,0.036000000000000004,0.11,0.016,0.868,0.10800000000000001,0.075,0.040999999999999995,0.229683638949823,10.7500000015,0.3812,0.271,0.0
515,49051960400,6337,0.9876913365946032,0.0,0.0053653148177371,0.0023670506548840145,0.0,0.00015780337699226762,0.004418494555783494,0.037083793593182895,0.9872179264636263,0.012782073536373678,0.9959138771019959,0.004086122898004086,0.0037207266360253883,0.011162179908076166,0.21033048807178814,0.28168089297439264,0.3620048150579996,0.1311008973517181,0.01570945945945946,0.02550865472213787,75488.0,0.02,0.013000000000000001,0.987,0.01,0.019,0.0,0.907,0.20199999999999999,0.19,0.033,0.216556393474366,7.083333333500001,0.4109,0.175,0.0
516,49053270100,9453,0.9856130328996086,0.0017983708875489264,0.0,0.0029620226383158784,0.0017983708875489264,0.0025388765471278957,0.005289326139849783,0.021897810218978103,0.9788426954406009,0.021157304559399133,0.9874647445941711,0.012535255405828893,0.10525472604934316,0.06264017942966998,0.24174943928228132,0.26962512015379686,0.2539250240307594,0.06680551105414931,0.019362969752520623,0.17373880245167375,60208.0,0.079,0.154,0.846,0.136,0.225,0.008,0.507,0.47600000000000003,0.19399999999999998,0.299,0.120278256556699,4.6999999998,0.429,0.8165,3.0
517,49053270200,2883,0.9805757891085675,0.0,0.0,0.004856052722858134,0.0,0.011099549080818592,0.00346860908775581,0.031217481789802288,0.9836975372875477,0.016302462712452306,0.9924268502581756,0.007573149741824441,0.015188633023027927,0.03674669279764821,0.30181283684468396,0.3365997060264576,0.24742773150416464,0.06222439980401764,0.022313127556712532,0.0604274134119381,53103.0,0.055999999999999994,0.12,0.88,0.098,0.193,0.0,0.648,0.36,0.23600000000000002,0.131,0.101618708727156,4.0,0.3363,0.3877,1.0
518,49053270300,9335,0.8966256025709695,0.021531869309051956,0.014675950723085163,0.004606320299946438,0.01703267273701125,0.015211569362613819,0.030316014997321908,0.1393679700053562,0.9196572040707016,0.08034279592929834,0.9356519995990779,0.06434800040092212,0.05036272321428571,0.029575892857142856,0.22349330357142858,0.35044642857142855,0.25083705357142855,0.09528459821428571,0.05858264133773177,0.2279681103210515,51214.0,0.05,0.16899999999999998,0.831,0.255,0.20800000000000002,0.0,0.639,0.38,0.263,0.14,0.174380378221087,6.833333334,0.431,0.8799,2.0
519,49053270400,7707,0.9431685480731802,0.004800830413909433,0.025561178149734007,0.0075256260542364084,0.004800830413909433,0.014142986895030492,0.0,0.06422732580770728,0.975736343583755,0.02426365641624497,0.9858019953952417,0.01419800460475825,0.014781711928497766,0.029219663114472327,0.27466483327603985,0.29924372636644897,0.2583361980061877,0.12375386730835339,0.013556072846775298,0.12406947890818859,57279.0,0.040999999999999995,0.146,0.8540000000000001,0.251,0.168,0.0,0.7190000000000001,0.327,0.259,0.064,0.130962716331492,6.416666666499999,0.4326,0.3482,1.0
520,49053270500,8627,0.9472586066998957,0.0,0.0,0.01344615741277385,0.010200533209690506,0.015996290715196475,0.013098411962443492,0.04451141764228585,0.9653413701170743,0.0346586298829257,0.988881247134342,0.011118752865657956,0.021211084502223743,0.028908655490933972,0.2081765309613411,0.23075607252822442,0.3677728361272665,0.14317482039001025,0.054887870152397475,0.037037037037037035,82692.0,0.013999999999999999,0.11800000000000001,0.882,0.217,0.091,0.0,0.775,0.252,0.175,0.098,0.182868917405205,8.08333333325,0.377,0.2058,0.0
521,49053270600,8390,0.9441001191895113,0.0,0.020858164481525627,0.0,0.0,0.02598331346841478,0.009058402860548272,0.10250297973778308,0.9492252681764005,0.050774731823599525,0.9784256559766764,0.021574344023323616,0.01834006838669568,0.03310537768106932,0.25800435188063414,0.3352502331364625,0.25909232203916693,0.0962076468759714,0.06698380046284391,0.08875427969449566,58367.0,0.013000000000000001,0.15,0.85,0.244,0.193,0.0,0.632,0.428,0.293,0.159,0.207233055396073,9.388888889999999,0.379,0.4563,1.0
522,49053270700,9918,0.8066142367412785,0.004738858640855011,0.019358741681790685,0.0056462996571889496,0.004537205081669692,0.11080863077233313,0.04829602742488405,0.2340189554345634,0.9156079854809437,0.08439201451905626,0.9431342715861545,0.056865728413845566,0.03506893320840584,0.03265961718645429,0.245214830678624,0.29581046713960646,0.2903225806451613,0.10092357114174809,0.12830105633802816,0.11243056885654089,51101.0,0.043,0.187,0.813,0.276,0.218,0.0,0.633,0.365,0.233,0.14300000000000002,0.197133207926493,8.916666666,0.4463,0.9074,2.0
523,49053270801,18518,0.954044713251971,0.003996111891132951,0.009828275191705368,0.0044281239874716495,0.0012960362890160925,0.010584296360298088,0.015822443028404794,0.04087914461604925,0.9746732908521438,0.02532670914785614,0.9911684418990526,0.008831558100947386,0.04136705178960976,0.04492203280277935,0.17362850448412379,0.30168861598125557,0.31194958390563143,0.12644421103660014,0.02977376626421287,0.08412348401323043,61653.0,0.028999999999999998,0.14300000000000002,0.857,0.126,0.2,0.0,0.715,0.29600000000000004,0.19,0.11599999999999999,0.183466896546214,6.833333333333333,0.5152,0.4288,1.0
524,49053270802,6552,0.7904456654456654,0.01221001221001221,0.051739926739926737,0.010683760683760684,0.004273504273504274,0.09691697191697192,0.03373015873015873,0.17536630036630035,0.9102564102564102,0.08974358974358974,0.940973718224903,0.05902628177509694,0.048859934853420196,0.09283387622149837,0.18057817589576547,0.3348941368078176,0.24694625407166124,0.09588762214983713,0.04795439302481556,0.09409751924721985,52960.0,0.013000000000000001,0.156,0.8440000000000001,0.09300000000000001,0.245,0.0,0.6859999999999999,0.312,0.21,0.114,0.18490542002521,8.0833333315,0.4079,0.7856,3.0
525,49053270901,4047,0.9335310106251544,0.033110946380034596,0.02446256486286138,0.004941932295527552,0.0,0.001729676303434643,0.002223869532987398,0.034840622683469234,0.9822090437361009,0.017790956263899184,0.9923982344286415,0.007601765571358509,0.043137254901960784,0.020320855614973262,0.32869875222816397,0.3048128342245989,0.24812834224598931,0.054901960784313725,0.011137629276054098,0.12087326943556975,54597.0,0.055999999999999994,0.172,0.828,0.152,0.251,0.0,0.648,0.317,0.214,0.115,0.152664004946073,7.666666667,0.3943,0.8096,1.0
526,49053270902,12357,0.9439993525936716,0.00550295379137331,0.012138868657441126,0.009063688597556041,0.006716840657117423,0.0022659221493890104,0.020312373553451484,0.12859108197782634,0.9533058185643765,0.04669418143562353,0.9757580543272267,0.024241945672773216,0.03780758263808216,0.036645897138029355,0.3290738198331397,0.342486006970113,0.17720984264441864,0.07677685077621713,0.06605473106288068,0.12667757774140753,51916.0,0.063,0.17300000000000001,0.8270000000000001,0.11900000000000001,0.26899999999999996,0.0,0.672,0.33899999999999997,0.239,0.106,0.166488848905739,7.055555555666667,0.3584,0.8868,3.0
527,49053271000,4340,0.8723502304147466,0.0004608294930875576,0.02142857142857143,0.0,0.0,0.0944700460829493,0.01129032258064516,0.12027649769585254,0.9152073732718894,0.0847926267281106,0.9377700950734659,0.06222990492653414,0.051264288188430894,0.10045029442327676,0.34568756494631103,0.258053342570142,0.2064426740561136,0.03810183581572567,0.05517578125,0.09735349716446125,51810.0,0.08,0.19399999999999998,0.8059999999999999,0.17600000000000002,0.244,0.075,0.525,0.371,0.159,0.204,0.143722264911454,7.666666666999999,0.3437,0.8919,3.0
528,49053271100,11753,0.8796902918403812,0.002042031821662554,0.02458946651918659,0.006381349442695482,0.02807793754786012,0.04186165234408236,0.01735727048413171,0.14438866672338976,0.9209563515698119,0.07904364843018803,0.9566951566951567,0.043304843304843306,0.038392750685584835,0.04566591152974842,0.25551448670561583,0.3568618099439609,0.23929891498748063,0.06426612614760939,0.02963101006336191,0.1692055692055692,50819.0,0.03,0.11,0.89,0.10099999999999999,0.152,0.0,0.626,0.41600000000000004,0.19,0.239,0.20330602432794,10.29166666575,0.4193,0.9245,0.0
529,49053271200,5355,0.7622782446311858,0.014752567693744164,0.05751633986928104,0.015312791783380018,0.05060690943043884,0.04631185807656396,0.05322128851540616,0.10606909430438842,0.9239962651727358,0.07600373482726423,0.9553969669937555,0.04460303300624442,0.054875061244487995,0.05438510534051935,0.2711905928466438,0.3606075453209211,0.20455658990690836,0.05438510534051935,0.023703403565640196,0.21338340730624786,65269.0,0.078,0.16,0.84,0.109,0.214,0.047,0.6729999999999999,0.303,0.14400000000000002,0.172,0.228001907293526,10.0833333315,0.3727,0.9588,3.0
530,49053271300,3979,0.8514702186479015,0.051269163106308115,0.007288263382759487,0.009047499371701432,0.0077909022367429,0.058808745916059314,0.014325207338527268,0.20407137471726564,0.8826338275948731,0.11736617240512692,0.9305425631431244,0.06945743685687558,0.022188905547226388,0.046476761619190406,0.22458770614692652,0.5421289355322338,0.13073463268365818,0.033883058470764615,0.11770888071466107,0.33304721030042916,41053.0,0.075,0.242,0.758,0.16,0.297,0.0,0.623,0.18,0.08800000000000001,0.10300000000000001,0.245993719621366,8.333333333666667,0.3919,0.8748,5.0
531,49053271400,3255,0.9023041474654377,0.0,0.0027649769585253456,0.0,0.004915514592933948,0.06943164362519201,0.020583717357910907,0.18863287250384025,0.9207373271889401,0.0792626728110599,0.9388520334583214,0.061147966541678686,0.030099009900990098,0.11247524752475248,0.25465346534653466,0.26613861386138615,0.2601980198019802,0.07643564356435643,0.07796257796257797,0.17267080745341615,39466.0,0.024,0.155,0.845,0.17300000000000001,0.222,0.011000000000000001,0.542,0.434,0.3,0.21,0.239723351330239,9.666666666666666,0.3734,0.9623,3.0
532,49053271500,6461,0.9342207088685962,0.006655316514471444,0.00030954960532425323,0.0191920755301037,0.01098901098901099,0.009750812567713976,0.018882525924779445,0.132022906670794,0.9110044884692772,0.0889955115307228,0.951266195524146,0.048733804475853945,0.039814619759848326,0.04718769749315357,0.24246892774383821,0.30124289024647144,0.2875500315989046,0.08173583315778386,0.09615058504324232,0.12141549725442342,58132.0,0.068,0.17,0.83,0.244,0.2,0.0,0.617,0.38799999999999996,0.244,0.188,0.214062755936544,9.25,0.4731,0.8645,2.0
533,49053271600,6843,0.9590822738564957,0.0032149641969896245,0.0,0.005406985240391641,0.0,0.03010375566272103,0.0021920210434020165,0.07160602075113254,0.9361391202688879,0.06386087973111208,0.9767342278047388,0.023265772195261204,0.033098209441128595,0.02676795080484717,0.25302948091879185,0.2998733948272744,0.25935973955507324,0.1278712244528848,0.045769346582354715,0.13015095879232966,51621.0,0.042,0.025,0.975,0.013999999999999999,0.062,0.0,0.765,0.521,0.451,0.09,0.190484804261473,8.0,0.4307,0.3362,2.0
534,49053271701,9426,0.9408020369191598,0.0038192234245703373,0.0,0.01941438574156588,0.00732017823042648,0.006895820072140887,0.021748355612136644,0.046573307871843835,0.9711436452365797,0.028856354763420328,0.9948284960422163,0.0051715039577836415,0.034826611102842686,0.013692513766929603,0.19392766780770948,0.28203601726447386,0.32028575680904897,0.15523143324899538,0.01650016836906499,0.05857203933304831,78140.0,0.045,0.039,0.961,0.019,0.066,0.0,0.872,0.249,0.19399999999999998,0.048,0.221811653316396,8.6666666665,0.4777,0.1715,1.0
535,49053271702,7310,0.9207934336525307,0.0024623803009575923,0.0028727770177838577,0.01012311901504788,0.004924760601915185,0.017510259917920656,0.04131326949384405,0.04801641586867305,0.9790697674418605,0.020930232558139535,0.9979522184300341,0.0020477815699658703,0.0036533387456870307,0.04343413842094581,0.22711589202354374,0.3426019890399838,0.29754414450984373,0.08565049725999595,0.02809573361082206,0.041031036296685953,66506.0,0.035,0.07,0.93,0.040999999999999995,0.106,0.0,0.81,0.218,0.126,0.095,0.191325081544031,6.25,0.3746,0.3636,0.0
536,49053271800,4028,0.7579443892750745,0.010923535253227408,0.04220456802383317,0.0022343594836146973,0.011420059582919563,0.13306852035749753,0.04220456802383317,0.19736842105263158,0.9066534260178749,0.09334657398212512,0.9502241094597782,0.04977589054022175,0.03443877551020408,0.03125,0.288265306122449,0.2735969387755102,0.2927295918367347,0.07971938775510204,0.14056654195617316,0.09579667644183773,51449.0,0.035,0.19399999999999998,0.8059999999999999,0.302,0.231,0.0,0.652,0.301,0.225,0.096,0.231662454724422,11.1666666665,0.4094,0.5798,2.0
537,49055979100,2694,0.959539717891611,0.0033407572383073497,0.002969561989606533,0.004825538233110616,0.012620638455827766,0.0066815144766146995,0.01002227171492205,0.05902004454342984,0.9565701559020044,0.043429844097995544,0.9753801593048516,0.024619840695148443,0.019066733567486203,0.10035122930255895,0.22328148519819369,0.3085800301053688,0.30356246864024083,0.04515805318615153,0.04293028751476959,0.08131868131868132,44694.0,0.011000000000000001,0.187,0.813,0.152,0.273,0.004,0.648,0.321,0.209,0.129,0.112155386295232,6.583333333500001,0.3923,0.6364,1.0
538,49057200100,4573,0.9247758582987098,0.0,0.009184342882134267,0.0034987972884321017,0.0,0.02973977695167286,0.03280122457905095,0.1895910780669145,0.9254318827902909,0.07456811720970916,0.9637513171759747,0.03624868282402529,0.050902633915359576,0.08789582716780113,0.41580349215744306,0.2559928973068955,0.16188221367268424,0.027522935779816515,0.05368802902055623,0.1085972850678733,58725.0,0.038,0.102,0.898,0.032,0.156,0.0,0.738,0.293,0.14300000000000002,0.17600000000000002,0.198094792645933,10.722222223333333,0.3697,0.4957,1.0
539,49057200202,3893,0.7736963781145646,0.032879527356794246,0.032879527356794246,0.010788594913948112,0.0,0.11636270228615464,0.033393269971744154,0.3138967377343951,0.9226817364500385,0.07731826354996146,0.9527655408712677,0.047234459128732253,0.06837916063675832,0.1736613603473227,0.3111432706222865,0.2698986975397974,0.13675832127351664,0.04015918958031838,0.16130820399113083,0.16205357142857144,37904.0,0.07,0.08199999999999999,0.9179999999999999,0.061,0.10800000000000001,0.0,0.631,0.397,0.13699999999999998,0.308,0.209307546712818,14.58333333,0.3895,0.9897,5.0
